,Edges,y,CN,SaI,JI,SoI,HPI,HDI,LHN1,PAI,AAI,RAI,KzI,LHN2,ACT,CBL,RWR,MFI
2405,"(26, 78)",0,1,0.19245008972987526,0.09090909090909091,0.16666666666666666,0.3333333333333333,0.1111111111111111,0.037037037037037035,27,0.40242960438184466,0.08333333333333333,0.002951766000081386,0.0,2.0883035253238242,0.004044440275411644,-0.0079645491296635,0.00865505469809456
2753,"(31, 49)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0010673361914396151,0.0,2.4374541795332605,-0.021766238841771333,-0.0062720824396100446,0.006087395522200206
2784,"(31, 81)",0,2,0.2581988897471611,0.14285714285714285,0.25,0.3333333333333333,0.2,0.03333333333333333,60,0.7025312328822577,0.11904761904761904,0.005195870069434349,0.0,3.1797338947425606,-0.0023095832283758252,-0.004778729477798111,0.008268142888390053
2899,"(33, 46)",0,1,0.35355339059327373,0.2,0.3333333333333333,0.5,0.25,0.125,8,0.3459762562611936,0.05555555555555555,0.00198058212620881,0.0,1.1925640495872123,0.003803193984159024,-0.013440176656307255,0.008582068173625782
2953,"(33, 101)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,7.30506523042653e-05,0.0,1.0921593933849914,-0.023497502785653747,-0.013440176656307219,0.003636408402666296
3030,"(34, 105)",0,1,0.1543033499620919,0.08333333333333333,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.023809523809523808,42,0.29120667621996243,0.03225806451612903,0.003004044782579357,0.0,2.763877472922416,-0.015209113935255878,-0.005546739572444236,0.006904111100973022
3185,"(37, 44)",0,1,0.1259881576697424,0.06666666666666667,0.125,0.14285714285714285,0.1111111111111111,0.015873015873015872,63,0.267546386419054,0.023809523809523808,0.003257101254303121,0.0,3.27813382098969,-0.026557357134679493,-0.00455117093123629,0.006160785038589267
3457,"(41, 46)",0,1,0.25,0.1111111111111111,0.2,0.5,0.125,0.0625,16,0.3789231816899512,0.07142857142857142,0.0023666199487396705,0.0,1.4915416334349083,-0.0005755571600376561,-0.011200147213589348,0.008163319377365518
3756,"(45, 93)",0,1,0.35355339059327373,0.2,0.3333333333333333,0.5,0.25,0.125,8,0.29120667621996243,0.03225806451612903,0.002645269109676108,0.0,1.2683018448830392,0.004386387431699378,-0.013440176656307212,0.008391259176237736
3773,"(45, 110)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,4.0268405541335805e-05,0.0,1.0695229061351599,-0.026717484195729908,-0.013440176656307184,0.0032895004987365294
3813,"(46, 85)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,4,0.0,0.0,0.0002752706121775677,0.0,0.9222130499591141,-0.015489772194605208,-0.01792023554174293,0.004140603606444098
3906,"(48, 54)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,108,0.0,0.0,0.0027071393767317477,0.0,4.433282109702853,-0.01781579068741112,-0.003484490244227781,0.007020329332998787
3935,"(48, 84)",0,1,0.14907119849998599,0.07692307692307693,0.14285714285714285,0.2,0.1111111111111111,0.022222222222222223,45,0.3459762562611936,0.05555555555555555,0.003170095864658226,0.0,2.8673741931304217,-0.0023894828945882365,-0.0055751843907644524,0.007871599475145277
4016,"(49, 107)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0001122577851521251,0.0,1.0729624292697304,-0.02099289105241281,-0.013440176656307184,0.003983631668227074
4036,"(50, 70)",0,3,0.2508726030021272,0.14285714285714285,0.25,0.2727272727272727,0.23076923076923078,0.02097902097902098,143,1.1042704727041504,0.20714285714285713,0.010384452599336222,0.0,5.280142011324301,0.015104214917631944,-0.0030075919790337738,0.00933098384992396
4148,"(52, 73)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0009164406171734771,0.0,2.366490854924398,-0.018439017848300664,-0.006570753031972396,0.006158864820387972
4223,"(53, 93)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0009775754140073786,0.0,1.4159064516480477,-0.012708817400602994,-0.011946823694495269,0.005973079967070762
4254,"(54, 69)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.00042049393367226816,0.0,1.4437794153597476,-0.02991096469775692,-0.010453470732683367,0.004705597498885929
4276,"(54, 94)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.000375091271513062,0.0,1.9194230405722827,-0.030494735463270327,-0.007466764809059533,0.0049270177081039085
4390,"(56, 98)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,0.0002646351812334607,0.0,1.5318007436719305,-0.015158585811203808,-0.009557458955596222,0.005613295378499777
4551,"(59, 105)",0,3,0.3779644730092272,0.23076923076923078,0.375,0.42857142857142855,0.3333333333333333,0.047619047619047616,63,1.2769069900551906,0.2893217893217893,0.007130526213692255,0.0,3.6351407176189907,0.027027154155053176,-0.004551170931236295,0.010801848231538264
4598,"(60, 103)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.00031557047295947707,0.0,2.077340761106911,-0.03527146086515626,-0.006720088328153592,0.0046358790243633975
4779,"(64, 94)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,9.978695586210875e-06,0.0,0.5869524683806601,-0.0239799408846686,-0.023893647388990538,0.0022623798790537904
4835,"(65, 107)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,5.664916718914515e-05,0.0,1.1849819835379383,-0.02907949516845393,-0.011946823694495276,0.003616195788100627
4969,"(69, 76)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,8.837055806675982e-05,0.0,1.3630159891157512,-0.033467019437753924,-0.010951255053287331,0.003925222362852049
5062,"(71, 92)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,20,0.0,0.0,4.5306775452794604e-05,0.0,1.4990627327080908,-0.04052989483657206,-0.008064105993784309,0.0032739255844559606
5073,"(71, 103)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.00022042780766331032,0.0,2.02094109709912,-0.03553361589750352,-0.00672008832815359,0.004481236728951078
5240,"(76, 93)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.0007956089539274979,0.0,1.5333425484036907,-0.0229770254526732,-0.010951255053287333,0.005227650676572863
5316,"(78, 103)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.0,0.0,0.0005305785787580643,0.0,1.9521191662670632,-0.019861855280256274,-0.008213441289965503,0.005707423244802688
5784,"(101, 104)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0008957201867342125,0.0,1.5039170771909842,-0.03281402210211935,-0.009955686412079395,0.004966865638558256
5821,"(106, 109)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4.206071576585163,0.0,0.0,0.0
462,"(4, 75)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,18,0.0,0.0,0.00012885109620371516,6.472736453989652e-05,1.3464395067175599,-0.028242519743492355,-0.00972039755998109,0.004128413928708355
495,"(4, 109)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.0,0.0,7.890146768932014e-06,2.6960901229847822e-05,0.5773769582670665,-0.02329420201625912,-0.023859157647225793,0.0019981046402233805
610,"(6, 20)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.00027533792192270485,0.00023453386517731985,2.1225897765315276,-0.03197433652554893,-0.005832238535988815,0.004577392168129561
716,"(7, 29)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.00038107297649142937,0.00048011752988793156,1.7658780280634465,-0.035610800810376306,-0.005743871285443602,0.004871416995424244
728,"(7, 43)",0,3,0.19611613513818402,0.09375,0.17142857142857143,0.3333333333333333,0.11538461538461539,0.01282051282051282,234,1.3714475600650142,0.33730158730158727,0.010011993633280427,0.009007378694895955,5.848285533337822,0.012212755002355103,-0.002379118283911424,0.00885232351811559
948,"(9, 72)",0,2,0.21081851067789195,0.10526315789473684,0.19047619047619047,0.3333333333333333,0.13333333333333333,0.022222222222222223,90,0.6651269153957078,0.10555555555555556,0.005994950817052035,0.015185083230945634,3.6837481889328343,-0.01498030442946646,-0.0037114245229018716,0.007360327767959815
1127,"(11, 55)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,7.984386466327951e-05,3.7819145529990956e-05,1.291712992118443,-0.030076579395666953,-0.010225353277382686,0.003530680479608809
1347,"(13, 93)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0005004785584862375,0.0028799169455866244,1.2158609129855762,-0.013440589472974256,-0.01192957882361296,0.005092308047340655
1370,"(14, 22)",0,2,0.2886751345948129,0.14285714285714285,0.25,0.5,0.16666666666666666,0.041666666666666664,48,0.5661103865561422,0.05925925925925926,0.005498109952026472,0.02819373507686745,2.6692777159177083,-0.0035046965488006506,-0.0053020350327169785,0.0076618078782706685
1528,"(15, 98)",0,2,0.3333333333333333,0.18181818181818182,0.3076923076923077,0.5,0.2222222222222222,0.05555555555555555,36,0.5696249874439979,0.06068376068376069,0.0050216633583577835,0.03695943825231138,2.4594744469887013,-0.005806889062068721,-0.005743871285443305,0.007559459685253045
2025,"(21, 101)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0004376349694443909,0.0009382130953175716,1.332677742996897,-0.025173702942253472,-0.010225353277382606,0.004400985592597625
2045,"(22, 32)",0,1,0.16666666666666666,0.08333333333333333,0.15384615384615385,0.25,0.1111111111111111,0.027777777777777776,36,0.26269731101386307,0.022222222222222223,0.0034114951868194302,0.019534832962082728,2.4414796737656537,-0.01050268008680351,-0.0057438712854433315,0.006867033968270687
2410,"(26, 82)",0,1,0.30151134457776363,0.09090909090909091,0.16666666666666666,1.0,0.09090909090909091,0.09090909090909091,11,0.26269731101386307,0.022222222222222223,0.002837845234704034,0.06136740095681873,0.8921198677294272,-0.021175071684685742,-0.01735211465252802,0.0052257582373085466
2461,"(27, 51)",0,4,0.21757131728816848,0.11428571428571428,0.20512820512820512,0.3076923076923077,0.15384615384615385,0.011834319526627219,338,1.4028344728412387,0.24259259259259258,0.015532512623304094,0.008603824554670222,7.650046197490113,-0.0015240460998793943,-0.0018353198190173908,0.00841984702294719
2556,"(28, 77)",0,1,0.17407765595569785,0.07692307692307693,0.14285714285714285,0.3333333333333333,0.09090909090909091,0.030303030303030304,33,0.26269731101386307,0.022222222222222223,0.0029831312169771077,0.020776045921361064,2.117598755904253,-0.018524376358729926,-0.006748044587094256,0.006290477803787233
2775,"(31, 65)",0,2,0.24618298195866545,0.13333333333333333,0.23529411764705882,0.3333333333333333,0.18181818181818182,0.030303030303030304,66,0.7435956579768509,0.14722222222222223,0.006055076121232667,0.020859725209986524,3.4391143047486854,0.0028893181481069673,-0.004097027070735776,0.008618889748238871
2863,"(32, 82)",0,1,0.3333333333333333,0.1111111111111111,0.2,1.0,0.1111111111111111,0.1111111111111111,9,0.26269731101386307,0.022222222222222223,0.002708483416598691,0.07538820422409861,0.8693851990733239,-0.013927445512469135,-0.01767345010905633,0.005693260563748609
3323,"(39, 42)",0,1,0.1690308509457033,0.09090909090909091,0.16666666666666666,0.2,0.14285714285714285,0.02857142857142857,35,0.36926937306885504,0.06666666666666667,0.002582605137573599,0.019090349445154094,2.457672719128259,-0.006957955070120751,-0.005453521747937388,0.007597942749199967
3405,"(40, 55)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,4.641673803977841e-05,4.4272249863772284e-05,1.1342887346182555,-0.020741126416118517,-0.011929578823613046,0.003810754179805901
3497,"(41, 80)",0,1,0.1543033499620919,0.08333333333333333,0.15384615384615385,0.16666666666666666,0.14285714285714285,0.023809523809523808,42,0.30692767643013485,0.038461538461538464,0.0031074245221612597,0.016351545280785994,2.8598145711028744,-0.011196305949303355,-0.004923318244665696,0.007063866160434351
3511,"(41, 94)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.0002026543181550794,0.0009303937085364542,1.1999363427157799,-0.021669498996131298,-0.010604070065433815,0.004490100700152809
3575,"(42, 93)",0,1,0.2672612419124244,0.125,0.2222222222222222,0.5,0.14285714285714285,0.07142857142857142,14,0.30341307554227914,0.037037037037037035,0.0027583460277241442,0.048500259828665356,1.4303850103978033,-0.009560044188314078,-0.010225353277382608,0.006812408543246956
3610,"(43, 62)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,26,0.0,0.0,4.067167029656977e-05,8.661871147083944e-06,0.7719942850108695,-0.06555829093950057,-0.016517878371156498,0.002569638636821414
3911,"(48, 56)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.0,0.0,0.0005283911540476021,0.000462103935725236,2.3791551119482053,-0.025352752559684794,-0.005567136784352751,0.005466383470721908
4070,"(50, 105)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.0,0.0,0.001877809985634144,0.0009260397186760362,3.473591156280147,-0.018051336619283466,-0.003874564062370047,0.0064968639317410665
4092,"(51, 73)",0,1,0.08770580193070293,0.03333333333333333,0.06451612903225806,0.2,0.038461538461538464,0.007692307692307693,130,0.43429448190325176,0.1,0.0031836705108527637,0.005358901259085181,3.401375231824871,-0.014985474794745206,-0.0037929942926359416,0.007078040429139943
4154,"(52, 79)",0,1,0.1091089451179962,0.05555555555555555,0.10526315789473684,0.14285714285714285,0.08333333333333333,0.011904761904761904,84,0.3898712452512801,0.07692307692307693,0.003006621233830868,0.008219170462502257,3.4479941600092365,-0.02867403439193787,-0.0035978094864864696,0.00669816298013522
4319,"(55, 81)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.000124904662932799,0.0005681226228115522,1.178678706204827,-0.027450409878489596,-0.01113427356870551,0.0034842761238910868
4334,"(55, 96)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,4.068922307900989e-05,6.412309434626945e-05,1.010796571313285,-0.021220272604170542,-0.013255087581792266,0.0034680033825629
4620,"(61, 76)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,0.0006797914350498943,0.0015420462879530035,1.5508363613683023,-0.01704937578044209,-0.009399062103452701,0.0057768542383214
4621,"(61, 77)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,0.0004763975542265852,0.0038130830749894926,1.1167526710167885,-0.011383705717138086,-0.013255087581792262,0.005234567054202553
4816,"(65, 88)",0,1,0.16666666666666666,0.09090909090909091,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.027777777777777776,36,0.26269731101386307,0.022222222222222223,0.003106488094930938,0.01920577421133412,2.6309759146416574,-0.008330322985878222,-0.0053020350327169065,0.0070258604182066265
4890,"(67, 78)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,0.00056102374056799,0.00197107882987244,1.5656747820482235,-0.01638884199223775,-0.009278561307254582,0.005351984994393117
5144,"(73, 100)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,6.868822665213664e-05,5.869465428230028e-05,1.2492758183342831,-0.023915882096245386,-0.011134273568705515,0.0038566845709649424
5169,"(74, 89)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,6,0.0,0.0,8.750552398298635e-05,0.0009163859911748822,0.6082095121564464,-0.022030421991112215,-0.018557122614509168,0.003755569300979166
5229,"(76, 81)",0,1,0.13483997249264842,0.06666666666666667,0.125,0.2,0.09090909090909091,0.01818181818181818,55,0.5138983423697507,0.14285714285714285,0.002630419994424755,0.01240697870941691,2.731069297737075,-0.008484777776176289,-0.004627230574007482,0.007788026610847528
5265,"(77, 85)",0,1,0.5773502691896258,0.3333333333333333,0.5,1.0,0.3333333333333333,0.3333333333333333,3,0.26269731101386307,0.022222222222222223,0.0021260243809455275,0.2166931726693935,0.7307715413431609,-0.001772520878453826,-0.021208140130867616,0.006739730517474688
5283,"(77, 103)",0,1,0.20412414523193154,0.1,0.18181818181818182,0.3333333333333333,0.125,0.041666666666666664,24,0.26269731101386307,0.022222222222222223,0.0030463134042112826,0.028784777111569234,1.9942370244171075,-0.006731309324391084,-0.00729029816998574,0.006939684437877825
5404,"(81, 107)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,3.821436964457356e-05,2.2410857815920734e-05,1.135600483573037,-0.029646267557548046,-0.011134273568705515,0.003173220911589744
5443,"(83, 90)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,0.00020712271944163098,0.002234077425827431,0.7177342107241749,-0.017219439747038514,-0.019087326117780874,0.00436591070652848
5516,"(85, 111)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0001731888731082995,0.0062322257445613,0.4837361805754829,-0.015515334440939886,-0.031812210196301455,0.002562868921414256
5623,"(90, 106)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,5,0.0,0.0,9.534027849212542e-05,0.0010945078672388662,0.6981536150833152,-0.02737370026604742,-0.019087326117780867,0.00287658183205511
5794,"(102, 106)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0011438892497847568,0.0009421787317023428,2.7428588940127687,-0.025459797180691364,-0.004771831529445216,0.005762497658183076
5819,"(106, 107)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0002075265996468235,0.00111713095908224,1.176695425649293,-0.012120607797388338,-0.01113427356870551,0.005177961531850096
330,"(3, 49)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,32,0.0,0.0,0.0004161616859387778,0.0,2.1339321620915026,-0.03569881806325082,-0.006189823376401667,0.004607172507761047
567,"(5, 82)",0,1,0.3779644730092272,0.14285714285714285,0.25,1.0,0.14285714285714285,0.14285714285714285,7,0.265872585674852,0.023255813953488372,0.0022745362652904447,0.0,0.8290736516006124,-0.01416375729663843,-0.018864223623319486,0.0055625442171189496
747,"(7, 63)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0007175861132956477,0.0,1.9669831290485016,-0.020345375822311072,-0.00715268479050873,0.00570402824861441
878,"(8, 96)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,0.0,8.327622726210372e-06,0.0,0.6615220854677493,-0.028199607540631482,-0.022008260893872766,0.0020753000401781915
1071,"(10, 100)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,8,0.0,0.0,0.0001431336429333574,0.0,1.0063575551683426,-0.027697197777833728,-0.012379646752803425,0.0034513129567490817
1689,"(17, 108)",0,1,0.08804509063256238,0.022222222222222223,0.043478260869565216,0.3333333333333333,0.023255813953488372,0.007751937984496124,129,0.4170323914242463,0.09090909090909091,0.0037326343850732557,0.0,2.3677752125240734,-0.028221889180757728,-0.00588593023905898,0.006625349254279001
2204,"(24, 27)",0,3,0.28603877677367767,0.16666666666666666,0.2857142857142857,0.3,0.2727272727272727,0.02727272727272727,110,1.1963417716468054,0.24957264957264957,0.007917353777131887,0.0,4.646963331024907,0.011574022326803633,-0.0031511828098045105,0.009295312741349895
2260,"(24, 90)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,0.0,5.09578250260099e-05,0.0,0.7622258661804072,-0.042014474586813504,-0.018156815237445025,0.002668910547050676
2289,"(25, 36)",0,3,0.3692744729379982,0.21428571428571427,0.35294117647058826,0.5,0.2727272727272727,0.045454545454545456,66,0.9830066055995114,0.149879190576865,0.007837269730771125,0.0,3.4653539281114525,0.0003278302671493885,-0.00425159585449815,0.008529126085445708
2414,"(26, 88)",0,1,0.12309149097933272,0.0625,0.11764705882352941,0.16666666666666666,0.09090909090909091,0.015151515151515152,66,0.265872585674852,0.023255813953488372,0.004788161385650073,0.0,3.486857602449439,-0.006995820762652791,-0.004251595854498139,0.007764735296832384
2573,"(28, 97)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,0.0005396315601174559,0.0,0.8659310036889699,-0.03290539384588201,-0.01800675891316861,0.003959705423658722
2643,"(29, 87)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,36,0.0,0.0,0.0004053481682284814,0.0,1.9921154445027913,-0.0408989689383402,-0.005960570658757207,0.004647051198552819
2661,"(29, 105)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.00021568389253717767,0.0,1.8601833294813668,-0.04087830048185864,-0.006484576870516087,0.004258189468313385
2745,"(31, 33)",0,1,0.15075567228888181,0.07142857142857142,0.13333333333333333,0.25,0.09090909090909091,0.022727272727272728,44,0.33380820069533407,0.05,0.002561534196288029,0.0,2.3290630097431255,-0.02199508028879355,-0.005627112160365192,0.006359058095321668
2978,"(34, 47)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0006031751020208524,0.0,2.4377995624325224,-0.025728102202857876,-0.005659267086995856,0.005452864892355437
3008,"(34, 79)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.002104696219025675,0.0,3.681012862395644,-0.03230707141962582,-0.003627735312176826,0.006471045276926822
3013,"(34, 84)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,35,0.0,0.0,0.0010272281650095915,0.0,2.534742290405775,0.008397934672278201,-0.005659267086995851,0.007841535346227049
3023,"(34, 94)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,0.0002819244584911541,0.0,1.6871508724545516,-0.02991497163347382,-0.007860093176383108,0.0044694106843986845
3028,"(34, 99)",0,0,0.0,0.0,0.0,0.0,0.0,0.0,14,0.0,0.0,0.0005823830448355578,0.0,1.3602129880534652,-0.017144088794657106,-0.010611125788117234,0.005496598456522522
3033,"(34, 104)",0,2,0.1690308509457033,0.08,0.14814814814814814,0.2857142857142857,0.1,0.014285714285714285,140,0.5659742141752651,0.058970099667774084,0.008393992140603589,0.0,4.508150705701844,-0.005660886976263053,-0.0031833377364351694,0.007846723721918854
